latitude,longitude
45.09765,-106.27126
45.09759,-106.2882
45.09735,-106.35011
45.09732,-106.35826
45.09729,-106.36665
45.10447,-106.26311
45.1041,-106.36671
45.10454,-106.23763
45.10452,-106.24601
45.10449,-106.25455
45.10414,-106.35803
45.11126,-106.26321
45.11121,-106.27935
45.11132,-106.23784
45.1113,-106.24644
45.11127,-106.25505
45.11116,-106.29639
45.11092,-106.36726
45.11088,-106.37606
45.11808,-106.24683
45.11804,-106.26295
45.11802,-106.27093
45.11773,-106.36771
45.1177,-106.37657
45.12481,-106.2713
45.12483,-106.26283
45.12468,-106.3224
45.1245,-106.38536
45.13135,-106.37569
45.13132,-106.38454
45.1384,-106.2629
45.13829,-106.32287
45.13812,-106.39262
45.13839,-106.27205
45.13828,-106.33125
45.13817,-106.37495
45.13815,-106.38376
45.14513,-106.30548
45.1451,-106.32306
45.145,-106.36652
45.14493,-106.40131
45.14518,-106.2724
45.14511,-106.31425
45.14499,-106.37553
45.14497,-106.38428
45.14495,-106.3929
45.15195,-106.28077
45.15195,-106.28905
45.15182,-106.36627
45.15197,-106.27267
45.15179,-106.38479
45.15177,-106.39343
45.15873,-106.30645
45.15865,-106.36578
45.15863,-106.37529
45.15875,-106.28088
45.15861,-106.38478
45.1586,-106.39381
45.16552,-106.30693
45.16545,-106.37495
45.16553,-106.29838
45.16544,-106.38447
45.16542,-106.3938
45.16541,-106.40268
45.17233,-106.30688
45.17226,-106.38428
45.17233,-106.28994
45.17225,-106.39348
45.17906,-106.40247
45.18588,-106.41094
45.18591,-106.37543
45.1859,-106.38389
45.18589,-106.39274
45.18589,-106.40192
45.19273,-106.35857
45.19273,-106.37543
45.19273,-106.36712
45.19272,-106.38397
45.19272,-106.39275
45.19272,-106.40148
45.19954,-106.33224
45.19954,-106.35009
45.19955,-106.35873
45.19955,-106.38415
45.19955,-106.39297
45.19954,-106.34111
45.19955,-106.40149
45.20635,-106.34077
45.20636,-106.35008
45.20636,-106.35887
45.20637,-106.38437
45.20637,-106.39321
45.21316,-106.34045
45.21317,-106.34965
45.16025,-106.2736
45.16011,-106.29893
45.15964,-106.37623
45.15946,-106.40335
45.1602,-106.28187
45.16006,-106.30756
45.1597,-106.36674
45.15958,-106.38575
45.15952,-106.3948
45.167,-106.28221
45.16695,-106.29081
45.16686,-106.30785
45.16657,-106.35807
45.16646,-106.37595
45.16629,-106.40364
45.1669,-106.29934
45.1664,-106.38542
45.16635,-106.3947
45.17366,-106.30762
45.17323,-106.38519
45.17306,-106.41263
45.17375,-106.29075
45.17318,-106.39439
45.17223,-106.40273
45.17907,-106.3933
45.17312,-106.40363
45.18006,-106.38499
45.17995,-106.40329
45.18,-106.39415
45.18674,-106.41172
45.18693,-106.37622
45.18689,-106.38464
45.18684,-106.39354
45.18679,-106.40273
45.19396,-106.33318
45.19391,-106.342
45.19387,-106.35066
45.19384,-106.35938
45.19375,-106.37614
45.19379,-106.36784
45.19371,-106.3848
45.19366,-106.39355
45.19362,-106.4022
45.20077,-106.33291
45.20073,-106.34182
45.20069,-106.35086
45.20065,-106.35946
45.20057,-106.37623
45.20049,-106.39374
45.20045,-106.40225
45.20053,-106.3849
45.20754,-106.34142
45.2074,-106.37647
45.2075,-106.35073
45.20747,-106.35957
45.20736,-106.38512
45.15381,-106.40176
45.1549,-106.40659
45.12593,-106.25949
45.13921,-106.31809
45.14139,-106.32777
45.14798,-106.35693
45.14906,-106.36171
45.16091,-106.4143
45.1544,-106.3854
45.15549,-106.39022
45.15658,-106.39505
45.15767,-106.39989
45.15876,-106.40472
45.15984,-106.40952
45.14091,-106.30666
45.14309,-106.31631
45.15297,-106.36006
45.15404,-106.36482
45.16152,-106.39803
45.16045,-106.39325
45.16261,-106.40287
45.16369,-106.40768
